x,y,z
0.30527400970458984,-0.708175003528595,-0.05000000074505807
0.2543950080871582,-0.708175003528595,-0.0
0.3561530113220215,-0.708175003528595,0.05000000074505807
0.3561530113220215,-0.708175003528595,0.10000000149011612
0.3561530113220215,-0.708175003528595,0.15000000596046448
0.30527400970458984,-0.708175003528595,0.15000000596046448
0.2543950080871582,-0.708175003528595,0.15000000596046448
0.20351600646972656,-0.708175003528595,0.15000000596046448
0.15263700485229492,-0.708175003528595,0.15000000596046448
0.10175800323486328,-0.708175003528595,0.15000000596046448
0.15263700485229492,-0.708175003528595,0.10000000149011612
0.20351600646972656,-0.708175003528595,0.05000000074505807
0.30527400970458984,-0.708175003528595,0.05000000074505807
0.2543950080871582,-0.708175003528595,0.10000000149011612
0.2543950080871582,-0.708175003528595,0.05000000074505807
0.6133025884628296,-0.5197526216506958,-0.1983399987220764
0.4418181180953979,-0.6557461023330688,-0.23083999752998352
0.4318181276321411,-0.6384255886077881,-0.26833999156951904
0.42181813716888433,-0.6211050748825073,-0.30584001541137695
0.5125603675842285,-0.5617685914039612,-0.27083998918533325
0.5275603532791138,-0.5877493619918823,-0.21458999812602997
0.3905948996543884,-0.6774705052375793,-0.25515124201774597
0.3805949091911316,-0.6601500511169434,-0.2926512658596039
0.37059485912323,-0.6428295373916626,-0.3301512598991394
0.4134660065174102,-0.6088311076164246,-0.32202625274658203
0.604949951171875,-0.5074781179428101,-0.2145262509584427
0.4229869842529297,-0.6256352663040161,-0.2841600179672241
0.4658579826354981,-0.5916367173194885,-0.27603501081466675
0.5137289762496948,-0.5662984848022461,-0.2491599917411804
0.4329870343208313,-0.6429557800292969,-0.2466600090265274
0.5615999698638916,-0.5409602522850037,-0.22228500247001648
0.47585800290107727,-0.6089572310447693,-0.23853500187397003
0.7002649903297424,-0.4562431573867798,0.17790400981903076
0.6145229935646057,-0.5242398977279663,0.18915399909019473
0.6045230031013489,-0.5069193840026855,0.22665400803089145
0.43803900480270386,-0.651573121547699,0.2304039895534515
0.428039014339447,-0.6342526078224182,0.26790398359298706
0.4180390238761902,-0.6169321537017822,0.30540400743484497
0.5087810158729553,-0.5575956106185913,0.2754040062427521
0.5237810015678406,-0.5835763812065125,0.2191540002822876
0.39389598369598394,-0.6811272501945496,0.2577210068702698
0.38389599323272705,-0.6638067364692688,0.2952209711074829
0.3738960027694702,-0.6464862823486328,0.3327209949493408
0.41630101203918457,-0.6119608879089355,0.3267282545566559
0.42676699161529547,-0.629808247089386,0.28959599137306213
0.46963798999786377,-0.5958097577095032,0.28397101163864136
0.5175089836120605,-0.5704715251922607,0.25959599018096924
0.43676698207855225,-0.6471287608146667,0.2520959973335266
0.6611219644546509,-0.4944567084312439,0.18647100031375885
0.6132509708404541,-0.5197950005531311,0.21084600687026975
0.5653799772262573,-0.5451332330703735,0.2352209985256195
0.47963798046112066,-0.6131302714347839,0.24647098779678345
0.7355799674987794,-0.4244479835033417,-0.15247400104999542
0.7039470076560974,-0.45916110277175903,-0.1643490046262741
0.6877089738845825,-0.44978612661361694,-0.17934900522232056
0.6398379802703857,-0.4751242399215698,-0.2062240093946457
0.591966986656189,-0.5004624128341675,-0.23309901356697085
0.6714709997177124,-0.44041112065315247,-0.194349005818367
0.6552330255508423,-0.431036114692688,-0.20934900641441345
0.7031040191650391,-0.4056980013847351,-0.18247400224208832
0.5440959930419922,-0.5258004665374756,-0.25997400283813477
0.49622499942779547,-0.5511386394500732,-0.2868489921092987
0.44835400581359863,-0.5764768123626709,-0.31372398138046265
0.40048301219940186,-0.601814866065979,-0.340599000453949
0.4799870252609253,-0.5417636632919312,-0.30184900760650635
0.4637489914894104,-0.5323886275291443,-0.3168489933013916
0.511620044708252,-0.5070505142211914,-0.2899739742279053
0.5432530045509338,-0.47233736515045166,-0.278099000453949
0.527014970779419,-0.4629623889923096,-0.29309898614883423
0.5748859643936157,-0.4376242458820343,-0.2662239968776703
0.6065189838409424,-0.40291112661361694,-0.2543489933013916
0.5902810096740723,-0.39353612065315247,-0.26934900879859924
0.638152003288269,-0.3681980073451996,-0.2424740046262741
0.6227569580078125,-0.4122861325740814,-0.23934899270534515
0.6706279516220093,-0.38694798946380615,-0.2124740034341812
0.6389949917793274,-0.4216611385345459,-0.22434899210929873
0.5757290124893188,-0.4910873770713806,-0.24809899926185608
0.5594910383224487,-0.48171237111091614,-0.26309898495674133
0.6073620319366455,-0.45637425780296326,-0.2362239956855774
0.7320950031280519,-0.4230180084705353,0.1648700088262558
0.6679860353469849,-0.4389812350273132,0.20174500346183777
0.6517480611801147,-0.42960625886917114,0.2142449915409088
0.6996190547943115,-0.4042679965496063,0.18986999988555908
0.39699798822402954,-0.6003857851028442,0.3354949951171875
0.476502001285553,-0.5403342247009277,0.2992449998855591
0.4602639973163605,-0.5309592485427856,0.3117450177669525
0.5081349611282349,-0.5056210160255432,0.2873700261116028
0.5397679805755615,-0.4709077477455139,0.2754949927330017
0.5235300064086914,-0.4615327715873718,0.28799501061439514
0.5714010000228882,-0.43619450926780706,0.2636200189590454
0.6030340194702148,-0.40148124098777765,0.25174498558044434
0.5867960453033447,-0.3921062350273132,0.26424500346183777
0.6346670389175415,-0.3667680025100708,0.23986999690532684
0.619271993637085,-0.4108562469482422,0.2392449975013733
0.6671429872512817,-0.38551798462867737,0.21487000584602356
0.6355099678039551,-0.42023125290870667,0.22674500942230225
0.5722440481185913,-0.48965775966644287,0.2504950165748596
0.5560059547424316,-0.4802827537059784,0.26299500465393066
0.6038770079612732,-0.4549444913864136,0.23861999809741977
0.4482029974460602,-0.576285719871521,0.31637999415397644
0.49607399106025696,-0.5509476661682129,0.2920050024986267
0.5439449548721313,-0.5256094932556152,0.2676299810409546
0.5918159484863281,-0.5002713799476624,0.2432549893856049
0.6396870017051697,-0.4749332666397094,0.21887999773025513
0.6875580549240112,-0.44959512352943426,0.1945050060749054
0.5490939617156982,-0.37091511487960815,0.2638010084629059
0.5296084880828857,-0.3596651256084442,0.2638010084629059
0.5612415075302124,-0.32495200634002686,0.2519260048866272
0.4225620031356811,-0.5097676515579224,0.31130099296569824
0.4030764698982238,-0.498517632484436,0.31130099296569824
0.43470948934555054,-0.46380448341369634,0.29942598938941956
0.4468569755554199,-0.41784137487411493,0.28755098581314087
0.4273715019226074,-0.40659135580062866,0.28755098581314087
0.4590044915676117,-0.3718782365322113,0.27567601203918457
0.47115197777748113,-0.32591512799263,0.2638010084629059
0.45166647434234614,-0.31466513872146606,0.2638010084629059
0.4832994937896729,-0.2799519896507263,0.2519260048866272
0.490637481212616,-0.33716511726379395,0.2638010084629059
0.5222704410552979,-0.3024519979953766,0.2519260048866272
0.5101230144500732,-0.3484151065349579,0.2638010084629059
0.4858279824256897,-0.44034138321876526,0.28755098581314087
0.4663425087928772,-0.429091364145279,0.28755098581314087
0.4979754984378814,-0.3943782448768616,0.27567601203918457
0.3717193901538849,-0.5747119188308716,0.3411180078983307
0.3549613654613495,-0.5456861257553101,0.3411180078983307
0.4119299054145813,-0.3763459920883178,0.29361799359321594
0.37087714672088623,-0.4392467439174652,0.3173680007457733
0.32982438802719116,-0.5021474957466125,0.3411180078983307
0.38763511180877686,-0.46827250719070435,0.3173680007457733
0.35115301609039307,-0.6992217302322388,0.2200810015201569
0.34115302562713623,-0.6819012761116028,0.2575809955596924
0.2493950128555298,-0.6992217302322388,0.2200810015201569
0.3311529755592346,-0.664580762386322,0.2950810194015503
0.3211529850959778,-0.6472602486610413,0.3325809836387634
0.22939498722553253,-0.664580762386322,0.2950810194015503
0.13763698935508728,-0.6819012761116028,0.2575809955596924
0.045878998935222626,-0.6992217302322388,0.2200810015201569
0.1476370096206665,-0.6992217302322388,0.2200810015201569
0.23939499258995056,-0.6819012761116028,0.2575809955596924
0.09675800055265427,-0.6934577226638794,0.2174189984798431
0.1426369994878769,-0.6847975254058838,0.23616901040077207
0.18851599097251892,-0.6761372685432434,0.25491899251937866
0.23439499735832217,-0.667477011680603,0.2736690044403076
0.280273973941803,-0.6588167548179626,0.2924190163612366
0.3261529803276062,-0.6501564979553223,0.31116899847984314
0.3361530005931854,-0.667477011680603,0.2736690044403076
0.34615302085876465,-0.6847975254058838,0.23616901040077207
0.3002740144729614,-0.6934577226638794,0.2174189984798431
0.2902740240097046,-0.6761372685432434,0.25491899251937866
0.24439501762390137,-0.6847975254058838,0.23616901040077207
0.0457971952855587,-0.6291407346725464,0.3514940142631531
0.0457971952855587,-0.6491407752037048,0.31399399042129517
0.13755513727664948,-0.6418202519416809,0.3327440023422241
0.0457971952855587,-0.6691407561302185,0.27649399638175964
0.22931307554244995,-0.6444997191429138,0.3327440023422241
0.13755513727664948,-0.6618202328681946,0.2952439785003662
0.32119396328926086,-0.6329777240753174,0.34925299882888794
0.2294769138097763,-0.6288977265357971,0.34850600361824036
0.13771885633468628,-0.6262182593345642,0.34850600361824036
6.133544957265258e-05,-0.692899227142334,0.21762949228286743
6.133544957265258e-05,-0.632899284362793,0.3301295042037964
8.178059943020344e-05,-0.6521990299224854,0.2922559976577759
8.178059943020344e-05,-0.672199010848999,0.25475597381591797
0.2753559350967407,-0.6402374505996704,0.3297560214996338
0.2294769138097763,-0.6488977670669556,0.31100600957870483
0.1835978925228119,-0.6575579643249512,0.2922559976577759
0.1835978925228119,-0.6375579833984375,0.3297560214996338
0.13771885633468628,-0.6662182807922363,0.2735059857368469
0.09183983504772186,-0.6748784780502319,0.25475597381591797
0.04596080631017685,-0.6835387349128723,0.2360059916973114
0.04596080631017685,-0.6535387635231018,0.2922559976577759
0.04596080631017685,-0.6335387825965881,0.3297560214996338
0.09183983504772186,-0.6348785161972046,0.3297560214996338
0.09183983504772186,-0.6548784971237183,0.2922559976577759
0.13771885633468628,-0.6462182402610779,0.31100600957870483
0.34615302085876465,-0.6847975254058838,-0.23616901040077207
0.3361530005931854,-0.667477011680603,-0.2736690044403076
0.3261529803276062,-0.6501564979553223,-0.31116899847984314
0.22939498722553253,-0.6588167548179626,-0.2924190163612366
0.13763698935508728,-0.6761372685432434,-0.25491899251937866
0.045878998935222626,-0.6934577226638794,-0.2174189984798431
0.1476370096206665,-0.6934577226638794,-0.2174189984798431
0.23939499258995056,-0.6761372685432434,-0.25491899251937866
0.3211529850959778,-0.6465397477149963,-0.3322482407093048
0.09675800055265427,-0.6992217302322388,-0.2200810015201569
0.1426369994878769,-0.6905615329742432,-0.23883101344108584
0.18851599097251892,-0.6819012761116028,-0.2575809955596924
0.23439499735832217,-0.6732410192489624,-0.27633100748062134
0.280273973941803,-0.664580762386322,-0.2950810194015503
0.3311529755592346,-0.664580762386322,-0.2950810194015503
0.34115302562713623,-0.6819012761116028,-0.2575809955596924
0.2902740240097046,-0.6819012761116028,-0.2575809955596924
0.24439501762390137,-0.6905615329742432,-0.23883101344108584
0.04596080631017685,-0.6235387325286865,-0.34850600361824036
0.04596080631017685,-0.643538773059845,-0.31100600957870483
0.13771885633468628,-0.636218249797821,-0.3297560214996338
0.04596080631017685,-0.6635387539863586,-0.2735059857368469
0.32123497128486633,-0.6315772533416748,-0.34850600361824036
0.2294769138097763,-0.638897716999054,-0.3297560214996338
0.13771885633468628,-0.6562182307243347,-0.2922559976577759
0.22931307554244995,-0.634499728679657,-0.3514940142631531
0.13755513727664948,-0.6318202614784241,-0.3514940142631531
-6.133544957265258e-05,-0.6371007561683655,-0.3323705196380615
-6.133544957265258e-05,-0.6571007966995239,-0.2948704957962036
-6.133544957265258e-05,-0.6771007776260376,-0.2573705017566681
-6.133544957265258e-05,-0.6971007585525513,-0.21987050771713257
0.2751920521259308,-0.6458394527435303,-0.3327440023422241
0.22931307554244995,-0.6544997692108154,-0.31399399042129517
0.1834341138601303,-0.663159966468811,-0.2952439785003662
0.1834341138601303,-0.6431599855422974,-0.3327440023422241
0.13755513727664948,-0.6718202829360962,-0.27649399638175964
0.09167616814374925,-0.6804804801940918,-0.2577440142631531
0.0457971952855587,-0.6891407370567322,-0.23899400234222412
0.0457971952855587,-0.6591407656669617,-0.2952439785003662
0.0457971952855587,-0.639140784740448,-0.3327440023422241
0.09167616814374925,-0.6404805183410645,-0.3327440023422241
0.09167616814374925,-0.6604804992675781,-0.2952439785003662
0.13755513727664948,-0.6518202424049377,-0.31399399042129517
0.045878998935222626,-0.5913397669792175,-0.3468250036239624
0.22939498722553253,-0.5966987609863281,-0.3468250036239624
0.13763698935508728,-0.5590192675590515,-0.3468250036239624
0.045878998935222626,-0.5213397741317749,-0.3468250036239624
0.045878998935222626,-0.5563397407531738,-0.3468250036239624
0.13763698935508728,-0.5940192341804504,-0.3468250036239624
0.3450833559036255,-0.5977020263671875,-0.35317501425743103
0.29920434951782227,-0.5788622498512268,-0.35317501425743103
0.25332537293434143,-0.5600224733352661,-0.35317501425743103
0.2074463665485382,-0.5411827564239502,-0.35317501425743103
0.27725574374198914,-0.5408462285995483,-0.35317501425743103
0.255307137966156,-0.5028302669525146,-0.35317501425743103
0.30118614435195923,-0.5216699838638306,-0.35317501425743103
0.16156737506389618,-0.5223430395126343,-0.35317501425743103
0.11568837612867355,-0.5035032629966736,-0.35317501425743103
0.06980937719345093,-0.4846635162830353,-0.35317501425743103
0.023930374532938004,-0.465823769569397,-0.35317501425743103
0.09373974800109865,-0.4654872715473175,-0.35317501425743103
0.07179112732410431,-0.4274712800979614,-0.35317501425743103
0.11767012625932692,-0.44631099700927734,-0.35317501425743103
0.14160048961639404,-0.4271347522735596,-0.35317501425743103
0.11965187638998032,-0.3891187310218811,-0.35317501425743103
0.16553087532520294,-0.40795850753784174,-0.35317501425743103
0.18946126103401184,-0.3887822329998016,-0.35317501425743103
0.16751262545585632,-0.35076624155044556,-0.35317501425743103
0.21339163184165957,-0.36960598826408386,-0.35317501425743103
0.21140986680984497,-0.42679822444915766,-0.35317501425743103
0.2572888731956482,-0.4456380009651184,-0.35317501425743103
0.2333585023880005,-0.4648142457008362,-0.35317501425743103
0.18549776077270508,-0.5031667947769165,-0.35317501425743103
0.16354912519454956,-0.4651507735252381,-0.35317501425743103
0.2094281315803528,-0.4839904904365539,-0.35317501425743103
0.30439502000808716,-0.605352520942688,0.3468250036239624
0.12087900191545486,-0.5999935269355774,0.3468250036239624
0.19587901234626767,-0.5736472606658936,0.3468250036239624
0.27087900042533875,-0.5473009943962097,0.3468250036239624
0.28763699531555176,-0.5763267874717712,0.3468250036239624
0.2126370072364807,-0.6026729941368103,0.3468250036239624
0.19336000084877017,-0.4966287612915039,0.35317501425743103
0.23601600527763367,-0.5058232545852661,0.35317501425743103
0.2786720097064972,-0.5150177478790283,0.35317501425743103
0.15070399641990662,-0.4874342679977417,0.3476187586784363
0.016171999275684357,-0.6072295904159546,0.35317501425743103
0.09117200225591661,-0.5808833837509155,0.35317501425743103
0.04851599782705307,-0.5716888904571533,0.35317501425743103
0.16617199778556824,-0.5545371770858765,0.35317501425743103
0.24117201566696167,-0.5281908512115479,0.35317501425743103
0.19851601123809817,-0.5189963579177856,0.35317501425743103
0.15586000680923462,-0.5098018646240234,0.35317501425743103
0.1132039949297905,-0.5006073713302612,0.35317501425743103
0.08085999637842177,-0.5361480712890625,0.35317501425743103
0.12351600080728532,-0.5453426241874695,0.35317501425743103
0.08085999637842177,-0.5011481046676636,0.35317501425743103
0.04851599782705307,-0.5016888380050659,0.35317501425743103
0.016171999275684357,-0.502229630947113,0.35317501425743103
0.016171999275684357,-0.5372296571731567,0.35317501425743103
0.016171999275684357,-0.5722296237945557,0.35317501425743103
0.04851599782705307,-0.5366888642311096,0.35317501425743103
0.13453200459480286,-0.5052046179771423,0.3468250036239624
0.17718800902366638,-0.5143991708755493,0.3468250036239624
0.1183599978685379,-0.522974967956543,0.3468250036239624
0.10218799859285356,-0.5407453775405884,0.3468250036239624
0.2198440134525299,-0.5235936641693115,0.3468250036239624
0.06984400004148483,-0.5762860774993896,0.3468250036239624
0.08601599931716919,-0.558515727519989,0.3468250036239624
0.16101600229740143,-0.53216952085495,0.3468250036239624
0.14484399557113647,-0.5499398708343506,0.3468250036239624
0.01612514816224575,-0.41192862391471863,0.22024399042129517
0.01612514816224575,-0.43192863464355474,0.2577440142631531
0.04846910759806633,-0.4313878715038299,0.2577440142631531
0.01612514816224575,-0.4519286155700683,0.2952439785003662
0.01612514816224575,-0.4719286262989044,0.3327440023422241
0.04846910759806633,-0.4713878631591797,0.3327440023422241
0.08081306517124176,-0.47084712982177734,0.3327440023422241
0.11315701901912688,-0.4703063666820526,0.3327440023422241
0.08081306517124176,-0.4508471190929413,0.2952439785003662
0.04846910759806633,-0.451387882232666,0.2952439785003662
0.1277967393398285,-0.4700210094451904,0.3068470358848572
0.11162473261356354,-0.4602913856506348,0.2880970239639282
0.10897547751665115,-0.4504043757915497,0.2443470358848572
0.12249824404716492,-0.45024698972702026,0.2193470597267151
0.10632622987031937,-0.44051736593246466,0.20059704780578613
0.09545271843671799,-0.4505617618560791,0.26934701204299927
0.07928070425987244,-0.44083213806152344,0.2505970299243927
0.10367698222398758,-0.4306303858757019,0.15684707462787628
0.11719974875450134,-0.4304729998111725,0.131847083568573
0.1010277345776558,-0.4207433760166168,0.11309709399938583
0.098378486931324,-0.41085636615753174,0.06934711337089539
0.11190125346183775,-0.4106990098953247,0.0443471297621727
0.09572923183441162,-0.40096938610076904,0.02559713087975979
0.08485572040081024,-0.4110137522220611,0.09434709697961809
0.06868370622396469,-0.4012841284275055,0.07559709250926971
0.07133295387029648,-0.4111711382865906,0.11934708058834076
0.057810187339782715,-0.4113284945487976,0.14434705674648285
0.04163817316293717,-0.40159887075424194,0.1255970597267151
0.04428742453455925,-0.411485880613327,0.16934704780578613
0.030764659866690636,-0.4116432666778565,0.19434702396392825
0.014592644758522512,-0.4019136428833008,0.17559701204299927
0.046936675906181335,-0.42137289047241205,0.2130970358848572
0.06310869008302689,-0.4311025142669678,0.23184701800346377
0.0901542156934738,-0.43078774213790894,0.18184706568717957
0.07398220151662827,-0.42105811834335327,0.1630970537662506
0.07663144916296005,-0.4309451282024383,0.20684704184532168
0.013559704646468164,-0.408017635345459,0.125
0.013559704646468164,-0.408017635345459,0.07500000298023224
0.013559704646468164,-0.408017635345459,0.025000000372529033
0.04060521721839905,-0.40770286321640015,0.025000000372529033
0.06765072792768478,-0.4073881208896637,0.025000000372529033
0.04060521721839905,-0.40770286321640015,0.07500000298023224
0.06806031614542007,-0.3498597741127014,-0.11332074552774428
0.04606913402676582,-0.3690375089645386,-0.0838804990053177
0.04606913402676582,-0.3690375089645386,-0.13388049602508545
0.024077951908111572,-0.38821524381637573,-0.05444025248289108
0.002086770022287965,-0.4073930084705353,-0.025000000372529033
0.002086770022287965,-0.4073930084705353,-0.07500000298023224
0.002086770022287965,-0.4073930084705353,-0.125
0.002086770022287965,-0.4073930084705353,-0.17500001192092896
0.024077951908111572,-0.38821524381637573,-0.1544402539730072
0.024077951908111572,-0.38821524381637573,-0.10444024950265884
0.02209736593067646,-0.4535366296768189,-0.33246999979019165
0.02209736593067646,-0.4335366189479828,-0.29496997594833374
0.06995812058448792,-0.41518387198448187,-0.33246999979019165
0.02209736593067646,-0.41353660821914673,-0.2574700117111206
0.02209736593067646,-0.39353662729263306,-0.2199700027704239
0.06995812058448792,-0.3751838803291321,-0.2574700117111206
0.11781886965036392,-0.3568311333656311,-0.29496997594833374
0.16567963361740112,-0.3384783864021301,-0.33246999979019165
0.11781886965036392,-0.3768311142921448,-0.33246999979019165
0.06995812058448792,-0.39518386125564575,-0.29496997594833374
0.001374757499434054,-0.45671525597572327,-0.292834997177124
0.001374757499434054,-0.4367152452468872,-0.2553349733352661
0.14541524648666382,-0.36222952604293823,-0.33003002405166626
0.12148487567901611,-0.3714057803153992,-0.3112800121307373
0.09755450487136842,-0.3805820345878601,-0.29253000020980835
0.09755450487136842,-0.4005820155143738,-0.33003002405166626
0.0736241340637207,-0.38975825905799866,-0.2737799882888794
0.0496937558054924,-0.3989344835281372,-0.25502997636795044
0.025763383135199547,-0.40811073780059814,-0.23627999424934387
0.025763383135199547,-0.42811074852943426,-0.2737799882888794
0.025763383135199547,-0.44811075925827026,-0.3112800121307373
0.0496937558054924,-0.4389345049858094,-0.33003002405166626
0.0496937558054924,-0.41893452405929565,-0.29253000020980835
0.0736241340637207,-0.4097582697868347,-0.3112800121307373
0.1865940093994141,-0.3213901221752167,-0.3286593556404114
0.1626635640859604,-0.3305663764476776,-0.3099093437194824
0.1557885706424713,-0.3186585009098053,-0.29031774401664734
0.17284399271011353,-0.29757437109947205,-0.28947609663009644
0.14891356229782104,-0.306750625371933,-0.27072614431381226
0.1387331336736679,-0.33974263072013855,-0.29115939140319824
0.11480270326137544,-0.3489188849925995,-0.2724093794822693
0.14203856885433197,-0.29484274983406067,-0.2511345148086548
0.15909400582313538,-0.2737586200237274,-0.2502928674221039
0.1351635754108429,-0.28293487429618835,-0.23154287040233612
0.12828856706619263,-0.27102699875831604,-0.21195124089717865
0.14534398913383484,-0.2499428689479828,-0.21110960841178897
0.11123313754796982,-0.2921111285686493,-0.21279287338256836
0.09417770802974701,-0.31319525837898254,-0.21363449096679688
0.0771222710609436,-0.3342793881893158,-0.2144761085510254
0.0600668340921402,-0.35536348819732666,-0.21531774103641513
0.04301140457391739,-0.3764476180076599,-0.2161593735218048
0.06694183498620987,-0.367271363735199,-0.23490937054157257
0.09087226539850236,-0.3580951392650604,-0.25365936756134033
0.12498313933610916,-0.3159268796443939,-0.2519761323928833
0.10105270147323608,-0.32510313391685486,-0.23322612047195437
0.10792770236730576,-0.3370110094547272,-0.2528177499771118
0.015536278486251833,-0.38263487815856934,-0.20047011971473697
0.11786893010139464,-0.2561301290988922,-0.19542038440704343
0.08325167000293732,-0.2978713810443878,-0.19754087924957275
0.0491407886147499,-0.34003961086273193,-0.1992241144180298
0.11650200188159944,-0.3231337368488312,-0.06180544197559357
0.14972162246704102,-0.2862507402896881,-0.05469709634780884
0.1656108796596527,-0.3137717545032501,-0.03388042375445366
0.1815001219511032,-0.34129276871681213,-0.01306375488638878
0.1585456132888794,-0.3556252419948578,-0.01306375488638878
0.13559111952781677,-0.36995774507522583,-0.01306375488638878
0.1426563858985901,-0.3281042277812958,-0.03388042375445366
0.1322197467088699,-0.25614675879478455,-0.07086672633886337
0.11785824596881866,-0.3394847512245178,-0.028569564223289486
0.12492375075817108,-0.29763126373291016,-0.049386218190193176
0.17003774642944336,-0.47910577058792114,0.30689698457717896
0.21269375085830688,-0.4883005023002625,0.30689698457717896
0.2553497552871704,-0.49749526381492615,0.30689698457717896
0.22872325778007507,-0.4731238782405854,0.2193970084190369
0.1807687431573868,-0.44415512681007385,0.13189701735973358
0.18606725335121155,-0.463929146528244,0.2193970084190369
0.13166800141334534,-0.42050462961196894,0.0432647280395031
0.2763502597808838,-0.5036119818687439,0.3065735101699829
0.13415350019931793,-0.4311512708663941,0.08685298264026642
0.15813075006008148,-0.44563549757003784,0.13060298562049866
0.18210799992084503,-0.460119754076004,0.1743529886007309
0.1394519954919815,-0.4509252607822418,0.1743529886007309
0.20608524978160855,-0.4746040105819702,0.2181029915809631
0.23006248474121097,-0.489088237285614,0.2618529796600342
0.23271173238754272,-0.4989752471446991,0.3056029677391052
0.1900557428598404,-0.4897807538509369,0.3056029677391052
0.14739975333213806,-0.48058626055717474,0.3056029677391052
0.14475050568580627,-0.4706992506980896,0.2618529796600342
0.1421012431383133,-0.4608122706413269,0.2181029915809631
0.1874064952135086,-0.47989374399185186,0.2618529796600342
0.25248274207115173,-0.4641684889793396,0.2171751856803894
0.1565737426280975,-0.4062314927577973,0.04217541217803955
0.17952823638916016,-0.3918987512588501,0.04217541217803955
0.20248275995254517,-0.37756600975990295,0.04217541217803955
0.23895999789237976,-0.4137008786201477,0.12967529892921448
0.20452824234962463,-0.4352000057697296,0.12967529892921448
0.7476187348365784,-0.37888637185096746,0.15625
0.75,-0.27063313126564026,0.1587499976158142
0.7531750202178955,-0.16237987577915192,0.16124999523162842
0.7531750202178955,-0.05412662401795387,0.16374999284744263
0.7476187348365784,-0.37888637185096746,-0.13875001668930054
0.7476187348365784,-0.27063313126564026,-0.14625000953674316
0.7476187348365784,-0.16237987577915192,-0.1537500023841858
0.7476187348365784,-0.05412662401795387,-0.16124999523162842
0.7531750202178955,-0.05412662401795387,0.1274999976158142
0.7531750202178955,-0.10825324803590776,0.1262499988079071
0.7531750202178955,-0.16237987577915192,0.125
0.7531750202178955,-0.2165064960718155,0.1237500011920929
0.7531750202178955,-0.16237987577915192,0.08875000476837158
0.7531750202178955,-0.2165064960718155,0.05124999955296517
0.7531750202178955,-0.16237987577915192,0.05250000208616257
0.7531750202178955,-0.27063313126564026,0.1225000023841858
0.7531750202178955,-0.32475975155830383,0.12125000357627869
0.7531750202178955,-0.37888637185096746,0.12000000476837158
0.7531750202178955,-0.37888637185096746,0.08375000208616255
0.7531750202178955,-0.37888637185096746,0.04749999940395355
0.7531750202178955,-0.37888637185096746,0.01124999951571226
0.7531750202178955,-0.37888637185096746,-0.025000000372529033
0.7531750202178955,-0.37888637185096746,-0.061250001192092896
0.7531750202178955,-0.37888637185096746,-0.09750000387430192
0.7531750202178955,-0.32475975155830383,-0.023750001564621925
0.7531750202178955,-0.27063313126564026,-0.02250000089406967
0.7531750202178955,-0.27063313126564026,0.013749999925494194
0.7531750202178955,-0.27063313126564026,0.08624999970197676
0.7531750202178955,-0.32475975155830383,0.04874999821186066
0.7531750202178955,-0.27063313126564026,0.04999999701976776
0.7531750202178955,-0.32475975155830383,-0.10125000774860382
0.7531750202178955,-0.27063313126564026,-0.10500000417232512
0.7531750202178955,-0.2165064960718155,-0.10875000059604643
0.7531750202178955,-0.27063313126564026,-0.0637499988079071
0.7531750202178955,-0.2165064960718155,-0.026250001043081284
0.7531750202178955,-0.16237987577915192,-0.11250000447034836
0.7531750202178955,-0.10825324803590776,-0.11625000089406969
0.7531750202178955,-0.05412662401795387,-0.12000000476837158
0.7531750202178955,-0.05412662401795387,-0.07874999940395355
0.7531750202178955,-0.05412662401795387,-0.03750000149011612
0.7531750202178955,-0.05412662401795387,0.003749999916180968
0.7531750202178955,-0.05412662401795387,0.04500000178813934
0.7531750202178955,-0.05412662401795387,0.08625000715255737
0.7531750202178955,-0.10825324803590776,0.048750001937150955
0.7531750202178955,-0.16237987577915192,0.01124999951571226
0.7531750202178955,-0.16237987577915192,-0.07125000655651093
0.7531750202178955,-0.10825324803590776,-0.03375000134110451
0.7531750202178955,-0.16237987577915192,-0.030000001192092896
0.7155486345291138,-0.36002880334854126,0.17876499891281128
0.699289083480835,-0.3506414294242859,0.19128161668777463
0.7317733764648436,-0.26111531257629395,0.16877588629722595
0.6830296516418457,-0.3412540555000305,0.20379824936389923
0.6667701005935669,-0.33186668157577515,0.2163148820400238
0.6505106091499329,-0.3224793076515198,0.2288314998149872
0.6342511177062988,-0.3130919337272644,0.24134811758995056
0.6667354106903076,-0.2235658168792725,0.21884238719940183
0.6829948425292969,-0.23295319080352783,0.20632575452327728
0.6992369890213013,-0.18819014728069303,0.19507288932800293
0.6992195844650269,-0.1340397149324417,0.19633662700653076
0.7154791355133057,-0.14342708885669708,0.18382000923156736
0.7317038774490356,-0.04451359808444977,0.17383086681365967
0.7317386865615845,-0.15281446278095245,0.171303391456604
0.6992543935775757,-0.2423405647277832,0.1938091218471527
0.7155138850212097,-0.2517279386520386,0.18129250407218933
0.6572602391242981,-0.0449095293879509,0.2572380006313324
0.6473047733306885,-0.1342296600341797,0.2572380006313324
0.6796795129776001,-0.04500523954629898,0.23480799794197085
0.6373492479324341,-0.22354981303215027,0.2572380006313324
0.7133083939552307,-0.045148804783821106,0.20116299390792847
0.6697239875793457,-0.13432538509368896,0.23480799794197085
0.48868551850318914,-0.2345113754272461,0.25817498564720154
0.508171021938324,-0.24576136469841003,0.25817498564720154
